source,target,weight
UCOh6DaZC_x9HASnlRylEMfw,UCXgr7vXlRrsaskPdo097kGA,1
UCL1MT278vSaQ83ZDkVWn1gw,UC9xr9QvIcDvoZNUX5f-jaZw,1
UCL1MT278vSaQ83ZDkVWn1gw,UC-hfX8J5JPJ-dfuakzegMLA,1
UCL1MT278vSaQ83ZDkVWn1gw,UCipetjeiWj4CZB6EbyYziZg,1
UCL1MT278vSaQ83ZDkVWn1gw,UCiGRBf2RNF0WRKhRVT7zFoA,1
UCL1MT278vSaQ83ZDkVWn1gw,UCDPWkUX3sNNaCx-m1dV4glA,1
UCL1MT278vSaQ83ZDkVWn1gw,UC8r11yOugM2NuRfitQOxLLg,1
UCL1MT278vSaQ83ZDkVWn1gw,UCwha8rxULYMVtNwZWeSkE1A,1
UCL1MT278vSaQ83ZDkVWn1gw,UCXXh7yg5KUFIWylTiKVEFKQ,1
UCL1MT278vSaQ83ZDkVWn1gw,UCYN4wSQ1Sx4_LurxLlW7MPg,1
UCL1MT278vSaQ83ZDkVWn1gw,UCsSXdJct-nsS8DsABoEsaYA,1
UCL1MT278vSaQ83ZDkVWn1gw,UC7VUuJr9cGh845CmTvf7TlQ,1
UCL1MT278vSaQ83ZDkVWn1gw,UCSou6a2OuYGSvPjm5psquyA,1
UCL1MT278vSaQ83ZDkVWn1gw,UCsJJAvrVGupdmhOqgtDp8dg,1
UCL1MT278vSaQ83ZDkVWn1gw,UCFhxtoeARHPnXXPcDrOU3Xg,1
UCL1MT278vSaQ83ZDkVWn1gw,UCGzXwyCzMzGmjmCbH3Hg01Q,1
UCL1MT278vSaQ83ZDkVWn1gw,UC3E9mAgP7VoAE5mZoAexl5g,1
UCL1MT278vSaQ83ZDkVWn1gw,UCB5p8a5gklc80jJItP6xTHg,1
UCL1MT278vSaQ83ZDkVWn1gw,UCfM3nrxtTQMY5jFx1v1J4Gg,1
UCL1MT278vSaQ83ZDkVWn1gw,UCFoIAE8k82D6AV-8gjjKaNg,1
UCL1MT278vSaQ83ZDkVWn1gw,UCA93ym2TXs_Ibyxb4Vcn-6Q,1
UCL1MT278vSaQ83ZDkVWn1gw,UCFxE8GbokBrBsPEKM1xrOjQ,1
UCL1MT278vSaQ83ZDkVWn1gw,UC8G5cJONY8L9voMyBW8Eoug,1
UCL1MT278vSaQ83ZDkVWn1gw,UCTD6q1nyIe3Y7HhqjaMj72w,1
UCL1MT278vSaQ83ZDkVWn1gw,UCTP3O0rMnc8z8v8jaDQwL0w,1
UCL1MT278vSaQ83ZDkVWn1gw,UCAmtbUiIrUIhikru0ZoTFig,1
UCL1MT278vSaQ83ZDkVWn1gw,UCpl8rF8uv_8uui-QRvuJaRA,1
UCL1MT278vSaQ83ZDkVWn1gw,UCsUCN0Yq_UyTvKjOJLmNrnQ,1
UCL1MT278vSaQ83ZDkVWn1gw,UCjSKM9j0Q7HLDr1hD6D-TUw,1
UCL1MT278vSaQ83ZDkVWn1gw,UCtNfIBnc5S5DbbQj_yxgJTw,1
UCL1MT278vSaQ83ZDkVWn1gw,UCvApqeCbLod-wejtT4CcVuA,1
UCL1MT278vSaQ83ZDkVWn1gw,UCrJn_rbo_ENAdeqneS-RmRw,1
UCL1MT278vSaQ83ZDkVWn1gw,UCjmPuazZJzscrwvk0QR9RVw,1
UCL1MT278vSaQ83ZDkVWn1gw,UCr1emrogPKkKTs_WTtx71xg,1
UCL1MT278vSaQ83ZDkVWn1gw,UC4cXueR2bKGFJV0Fk76gwmA,1
UCL1MT278vSaQ83ZDkVWn1gw,UCRETAiYdh2dL5ZxB0_N1zDA,1
UCL1MT278vSaQ83ZDkVWn1gw,UCylqlpsh8ENNM1LqgQ1KbxA,1
UCL1MT278vSaQ83ZDkVWn1gw,UC3NMzdMYryaw82kPTnsaljg,1
UCL1MT278vSaQ83ZDkVWn1gw,UCsjs5Hp_r86x1xbK6FAeqaA,1
UCL1MT278vSaQ83ZDkVWn1gw,UCp4iw5_5SmV9VGTFSNVGOmQ,1
UCL1MT278vSaQ83ZDkVWn1gw,UCKDR0f2fu2UzWL8mBv5-BHw,1
UCL1MT278vSaQ83ZDkVWn1gw,UC5bG9nc_JV3FsNP2KseQiYw,1
UCL1MT278vSaQ83ZDkVWn1gw,UCDUffaruH6dyUnUGwsTKpgg,1
UCL1MT278vSaQ83ZDkVWn1gw,UC2weSE8rpqkGMOp6StYtVfg,1
UCL1MT278vSaQ83ZDkVWn1gw,UC650pRT-OYzny3GwOH8Cgfw,1
UCL1MT278vSaQ83ZDkVWn1gw,UCl0ekS9Tt0jJGtOEM18S63w,1
UCL1MT278vSaQ83ZDkVWn1gw,UCiMythXHsw7eQEMykCdmMUA,1
UCL1MT278vSaQ83ZDkVWn1gw,UCAlzM_N6xBlMYmM8EBzX86Q,1
UCL1MT278vSaQ83ZDkVWn1gw,UChZknRmJkeGeQk0-mQuhDOg,1
UCL1MT278vSaQ83ZDkVWn1gw,UCmvOgzmmXbjUthHy-WJ52hQ,1
UCL1MT278vSaQ83ZDkVWn1gw,UC-jS_kA9w-OmpupXDx156Rg,1
UCL1MT278vSaQ83ZDkVWn1gw,UCXgr7vXlRrsaskPdo097kGA,1
UC8G5cJONY8L9voMyBW8Eoug,UC9xr9QvIcDvoZNUX5f-jaZw,1
UC8G5cJONY8L9voMyBW8Eoug,UC-hfX8J5JPJ-dfuakzegMLA,1
UC8G5cJONY8L9voMyBW8Eoug,UCipetjeiWj4CZB6EbyYziZg,1
UC8G5cJONY8L9voMyBW8Eoug,UCiGRBf2RNF0WRKhRVT7zFoA,1
UC8G5cJONY8L9voMyBW8Eoug,UCDPWkUX3sNNaCx-m1dV4glA,1
UC8G5cJONY8L9voMyBW8Eoug,UC8r11yOugM2NuRfitQOxLLg,1
UC8G5cJONY8L9voMyBW8Eoug,UCwha8rxULYMVtNwZWeSkE1A,1
UC8G5cJONY8L9voMyBW8Eoug,UCXXh7yg5KUFIWylTiKVEFKQ,1
UC8G5cJONY8L9voMyBW8Eoug,UCYN4wSQ1Sx4_LurxLlW7MPg,1
UC8G5cJONY8L9voMyBW8Eoug,UCsSXdJct-nsS8DsABoEsaYA,1
UC8G5cJONY8L9voMyBW8Eoug,UC7VUuJr9cGh845CmTvf7TlQ,1
UC8G5cJONY8L9voMyBW8Eoug,UCSou6a2OuYGSvPjm5psquyA,1
UC8G5cJONY8L9voMyBW8Eoug,UCsJJAvrVGupdmhOqgtDp8dg,1
UC8G5cJONY8L9voMyBW8Eoug,UCFhxtoeARHPnXXPcDrOU3Xg,1
UC8G5cJONY8L9voMyBW8Eoug,UCGzXwyCzMzGmjmCbH3Hg01Q,1
UC8G5cJONY8L9voMyBW8Eoug,UC3E9mAgP7VoAE5mZoAexl5g,1
UC8G5cJONY8L9voMyBW8Eoug,UCB5p8a5gklc80jJItP6xTHg,1
UC8G5cJONY8L9voMyBW8Eoug,UCfM3nrxtTQMY5jFx1v1J4Gg,1
UC8G5cJONY8L9voMyBW8Eoug,UCFoIAE8k82D6AV-8gjjKaNg,1
UC8G5cJONY8L9voMyBW8Eoug,UCA93ym2TXs_Ibyxb4Vcn-6Q,1
UC8G5cJONY8L9voMyBW8Eoug,UCFxE8GbokBrBsPEKM1xrOjQ,1
UC8G5cJONY8L9voMyBW8Eoug,UCTD6q1nyIe3Y7HhqjaMj72w,1
UC8G5cJONY8L9voMyBW8Eoug,UCTP3O0rMnc8z8v8jaDQwL0w,1
UC8G5cJONY8L9voMyBW8Eoug,UCAmtbUiIrUIhikru0ZoTFig,1
UC8G5cJONY8L9voMyBW8Eoug,UCpl8rF8uv_8uui-QRvuJaRA,1
UC8G5cJONY8L9voMyBW8Eoug,UCsUCN0Yq_UyTvKjOJLmNrnQ,1
UC8G5cJONY8L9voMyBW8Eoug,UCjSKM9j0Q7HLDr1hD6D-TUw,1
UC8G5cJONY8L9voMyBW8Eoug,UCtNfIBnc5S5DbbQj_yxgJTw,1
UC8G5cJONY8L9voMyBW8Eoug,UCvApqeCbLod-wejtT4CcVuA,1
UC8G5cJONY8L9voMyBW8Eoug,UCrJn_rbo_ENAdeqneS-RmRw,1
UC8G5cJONY8L9voMyBW8Eoug,UCjmPuazZJzscrwvk0QR9RVw,1
UC8G5cJONY8L9voMyBW8Eoug,UCr1emrogPKkKTs_WTtx71xg,1
UC8G5cJONY8L9voMyBW8Eoug,UC4cXueR2bKGFJV0Fk76gwmA,1
UC8G5cJONY8L9voMyBW8Eoug,UCRETAiYdh2dL5ZxB0_N1zDA,1
UC8G5cJONY8L9voMyBW8Eoug,UCylqlpsh8ENNM1LqgQ1KbxA,1
UC8G5cJONY8L9voMyBW8Eoug,UC3NMzdMYryaw82kPTnsaljg,1
UC8G5cJONY8L9voMyBW8Eoug,UCsjs5Hp_r86x1xbK6FAeqaA,1
UC8G5cJONY8L9voMyBW8Eoug,UCp4iw5_5SmV9VGTFSNVGOmQ,1
UC8G5cJONY8L9voMyBW8Eoug,UCKDR0f2fu2UzWL8mBv5-BHw,1
UC8G5cJONY8L9voMyBW8Eoug,UC5bG9nc_JV3FsNP2KseQiYw,1
UC8G5cJONY8L9voMyBW8Eoug,UCDUffaruH6dyUnUGwsTKpgg,1
UC8G5cJONY8L9voMyBW8Eoug,UC2weSE8rpqkGMOp6StYtVfg,1
UC8G5cJONY8L9voMyBW8Eoug,UC650pRT-OYzny3GwOH8Cgfw,1
UC8G5cJONY8L9voMyBW8Eoug,UCl0ekS9Tt0jJGtOEM18S63w,1
UC8G5cJONY8L9voMyBW8Eoug,UCiMythXHsw7eQEMykCdmMUA,1
UC8G5cJONY8L9voMyBW8Eoug,UCAlzM_N6xBlMYmM8EBzX86Q,1
UC8G5cJONY8L9voMyBW8Eoug,UChZknRmJkeGeQk0-mQuhDOg,1
UC8G5cJONY8L9voMyBW8Eoug,UCmvOgzmmXbjUthHy-WJ52hQ,1
UC8G5cJONY8L9voMyBW8Eoug,UC-jS_kA9w-OmpupXDx156Rg,1
UC8G5cJONY8L9voMyBW8Eoug,UCXgr7vXlRrsaskPdo097kGA,1
UC7VUuJr9cGh845CmTvf7TlQ,UC9xr9QvIcDvoZNUX5f-jaZw,1
UC7VUuJr9cGh845CmTvf7TlQ,UC-hfX8J5JPJ-dfuakzegMLA,1
UC7VUuJr9cGh845CmTvf7TlQ,UCipetjeiWj4CZB6EbyYziZg,1
UC7VUuJr9cGh845CmTvf7TlQ,UCiGRBf2RNF0WRKhRVT7zFoA,1
UC7VUuJr9cGh845CmTvf7TlQ,UCDPWkUX3sNNaCx-m1dV4glA,1
UC7VUuJr9cGh845CmTvf7TlQ,UC8r11yOugM2NuRfitQOxLLg,1
UC7VUuJr9cGh845CmTvf7TlQ,UCwha8rxULYMVtNwZWeSkE1A,1
UC7VUuJr9cGh845CmTvf7TlQ,UCXXh7yg5KUFIWylTiKVEFKQ,1
UC7VUuJr9cGh845CmTvf7TlQ,UCYN4wSQ1Sx4_LurxLlW7MPg,1
UC7VUuJr9cGh845CmTvf7TlQ,UCsSXdJct-nsS8DsABoEsaYA,1
UC7VUuJr9cGh845CmTvf7TlQ,UCSou6a2OuYGSvPjm5psquyA,1
UC7VUuJr9cGh845CmTvf7TlQ,UCsJJAvrVGupdmhOqgtDp8dg,1
UC7VUuJr9cGh845CmTvf7TlQ,UCFhxtoeARHPnXXPcDrOU3Xg,1
UC7VUuJr9cGh845CmTvf7TlQ,UCGzXwyCzMzGmjmCbH3Hg01Q,1
UC7VUuJr9cGh845CmTvf7TlQ,UC3E9mAgP7VoAE5mZoAexl5g,1
UC7VUuJr9cGh845CmTvf7TlQ,UCB5p8a5gklc80jJItP6xTHg,1
UC7VUuJr9cGh845CmTvf7TlQ,UCfM3nrxtTQMY5jFx1v1J4Gg,1
UC7VUuJr9cGh845CmTvf7TlQ,UCFoIAE8k82D6AV-8gjjKaNg,1
UC7VUuJr9cGh845CmTvf7TlQ,UCA93ym2TXs_Ibyxb4Vcn-6Q,1
UC7VUuJr9cGh845CmTvf7TlQ,UCFxE8GbokBrBsPEKM1xrOjQ,1
UC7VUuJr9cGh845CmTvf7TlQ,UCTD6q1nyIe3Y7HhqjaMj72w,1
UC7VUuJr9cGh845CmTvf7TlQ,UCTP3O0rMnc8z8v8jaDQwL0w,1
UC7VUuJr9cGh845CmTvf7TlQ,UCAmtbUiIrUIhikru0ZoTFig,1
UC7VUuJr9cGh845CmTvf7TlQ,UCpl8rF8uv_8uui-QRvuJaRA,1
UC7VUuJr9cGh845CmTvf7TlQ,UCsUCN0Yq_UyTvKjOJLmNrnQ,1
UC7VUuJr9cGh845CmTvf7TlQ,UCjSKM9j0Q7HLDr1hD6D-TUw,1
UC7VUuJr9cGh845CmTvf7TlQ,UCtNfIBnc5S5DbbQj_yxgJTw,1
UC7VUuJr9cGh845CmTvf7TlQ,UCvApqeCbLod-wejtT4CcVuA,1
UC7VUuJr9cGh845CmTvf7TlQ,UCrJn_rbo_ENAdeqneS-RmRw,1
UC7VUuJr9cGh845CmTvf7TlQ,UCjmPuazZJzscrwvk0QR9RVw,1
UC7VUuJr9cGh845CmTvf7TlQ,UCr1emrogPKkKTs_WTtx71xg,1
UC7VUuJr9cGh845CmTvf7TlQ,UC4cXueR2bKGFJV0Fk76gwmA,1
UC7VUuJr9cGh845CmTvf7TlQ,UCRETAiYdh2dL5ZxB0_N1zDA,1
UC7VUuJr9cGh845CmTvf7TlQ,UCylqlpsh8ENNM1LqgQ1KbxA,1
UC7VUuJr9cGh845CmTvf7TlQ,UC3NMzdMYryaw82kPTnsaljg,1
UC7VUuJr9cGh845CmTvf7TlQ,UCsjs5Hp_r86x1xbK6FAeqaA,1
UC7VUuJr9cGh845CmTvf7TlQ,UCp4iw5_5SmV9VGTFSNVGOmQ,1
UC7VUuJr9cGh845CmTvf7TlQ,UCKDR0f2fu2UzWL8mBv5-BHw,1
UC7VUuJr9cGh845CmTvf7TlQ,UC5bG9nc_JV3FsNP2KseQiYw,1
UC7VUuJr9cGh845CmTvf7TlQ,UCDUffaruH6dyUnUGwsTKpgg,1
UC7VUuJr9cGh845CmTvf7TlQ,UC2weSE8rpqkGMOp6StYtVfg,1
UC7VUuJr9cGh845CmTvf7TlQ,UC650pRT-OYzny3GwOH8Cgfw,1
UC7VUuJr9cGh845CmTvf7TlQ,UCl0ekS9Tt0jJGtOEM18S63w,1
UC7VUuJr9cGh845CmTvf7TlQ,UCiMythXHsw7eQEMykCdmMUA,1
UC7VUuJr9cGh845CmTvf7TlQ,UCAlzM_N6xBlMYmM8EBzX86Q,1
UC7VUuJr9cGh845CmTvf7TlQ,UChZknRmJkeGeQk0-mQuhDOg,1
UC7VUuJr9cGh845CmTvf7TlQ,UCmvOgzmmXbjUthHy-WJ52hQ,1
UC7VUuJr9cGh845CmTvf7TlQ,UC-jS_kA9w-OmpupXDx156Rg,1
UC7VUuJr9cGh845CmTvf7TlQ,UCXgr7vXlRrsaskPdo097kGA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UC9xr9QvIcDvoZNUX5f-jaZw,1
UCFhxtoeARHPnXXPcDrOU3Xg,UC-hfX8J5JPJ-dfuakzegMLA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCipetjeiWj4CZB6EbyYziZg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCiGRBf2RNF0WRKhRVT7zFoA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCDPWkUX3sNNaCx-m1dV4glA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UC8r11yOugM2NuRfitQOxLLg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCwha8rxULYMVtNwZWeSkE1A,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCXXh7yg5KUFIWylTiKVEFKQ,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCYN4wSQ1Sx4_LurxLlW7MPg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCsSXdJct-nsS8DsABoEsaYA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCSou6a2OuYGSvPjm5psquyA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCsJJAvrVGupdmhOqgtDp8dg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCGzXwyCzMzGmjmCbH3Hg01Q,1
UCFhxtoeARHPnXXPcDrOU3Xg,UC3E9mAgP7VoAE5mZoAexl5g,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCB5p8a5gklc80jJItP6xTHg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCfM3nrxtTQMY5jFx1v1J4Gg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCFoIAE8k82D6AV-8gjjKaNg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCA93ym2TXs_Ibyxb4Vcn-6Q,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCFxE8GbokBrBsPEKM1xrOjQ,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCTD6q1nyIe3Y7HhqjaMj72w,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCTP3O0rMnc8z8v8jaDQwL0w,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCAmtbUiIrUIhikru0ZoTFig,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCpl8rF8uv_8uui-QRvuJaRA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCsUCN0Yq_UyTvKjOJLmNrnQ,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCjSKM9j0Q7HLDr1hD6D-TUw,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCtNfIBnc5S5DbbQj_yxgJTw,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCvApqeCbLod-wejtT4CcVuA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCrJn_rbo_ENAdeqneS-RmRw,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCjmPuazZJzscrwvk0QR9RVw,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCr1emrogPKkKTs_WTtx71xg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UC4cXueR2bKGFJV0Fk76gwmA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCRETAiYdh2dL5ZxB0_N1zDA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCylqlpsh8ENNM1LqgQ1KbxA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UC3NMzdMYryaw82kPTnsaljg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCsjs5Hp_r86x1xbK6FAeqaA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCp4iw5_5SmV9VGTFSNVGOmQ,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCKDR0f2fu2UzWL8mBv5-BHw,1
UCFhxtoeARHPnXXPcDrOU3Xg,UC5bG9nc_JV3FsNP2KseQiYw,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCDUffaruH6dyUnUGwsTKpgg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UC2weSE8rpqkGMOp6StYtVfg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UC650pRT-OYzny3GwOH8Cgfw,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCl0ekS9Tt0jJGtOEM18S63w,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCiMythXHsw7eQEMykCdmMUA,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCAlzM_N6xBlMYmM8EBzX86Q,1
UCFhxtoeARHPnXXPcDrOU3Xg,UChZknRmJkeGeQk0-mQuhDOg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCmvOgzmmXbjUthHy-WJ52hQ,1
UCFhxtoeARHPnXXPcDrOU3Xg,UC-jS_kA9w-OmpupXDx156Rg,1
UCFhxtoeARHPnXXPcDrOU3Xg,UCXgr7vXlRrsaskPdo097kGA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UC9xr9QvIcDvoZNUX5f-jaZw,1
UCAlzM_N6xBlMYmM8EBzX86Q,UC-hfX8J5JPJ-dfuakzegMLA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCipetjeiWj4CZB6EbyYziZg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCiGRBf2RNF0WRKhRVT7zFoA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCDPWkUX3sNNaCx-m1dV4glA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UC8r11yOugM2NuRfitQOxLLg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCwha8rxULYMVtNwZWeSkE1A,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCXXh7yg5KUFIWylTiKVEFKQ,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCYN4wSQ1Sx4_LurxLlW7MPg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCsSXdJct-nsS8DsABoEsaYA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCSou6a2OuYGSvPjm5psquyA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCsJJAvrVGupdmhOqgtDp8dg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCGzXwyCzMzGmjmCbH3Hg01Q,1
UCAlzM_N6xBlMYmM8EBzX86Q,UC3E9mAgP7VoAE5mZoAexl5g,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCB5p8a5gklc80jJItP6xTHg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCfM3nrxtTQMY5jFx1v1J4Gg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCFoIAE8k82D6AV-8gjjKaNg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCA93ym2TXs_Ibyxb4Vcn-6Q,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCFxE8GbokBrBsPEKM1xrOjQ,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCTD6q1nyIe3Y7HhqjaMj72w,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCTP3O0rMnc8z8v8jaDQwL0w,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCAmtbUiIrUIhikru0ZoTFig,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCpl8rF8uv_8uui-QRvuJaRA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCsUCN0Yq_UyTvKjOJLmNrnQ,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCjSKM9j0Q7HLDr1hD6D-TUw,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCtNfIBnc5S5DbbQj_yxgJTw,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCvApqeCbLod-wejtT4CcVuA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCrJn_rbo_ENAdeqneS-RmRw,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCjmPuazZJzscrwvk0QR9RVw,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCr1emrogPKkKTs_WTtx71xg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UC4cXueR2bKGFJV0Fk76gwmA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCRETAiYdh2dL5ZxB0_N1zDA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCylqlpsh8ENNM1LqgQ1KbxA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UC3NMzdMYryaw82kPTnsaljg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCsjs5Hp_r86x1xbK6FAeqaA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCp4iw5_5SmV9VGTFSNVGOmQ,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCKDR0f2fu2UzWL8mBv5-BHw,1
UCAlzM_N6xBlMYmM8EBzX86Q,UC5bG9nc_JV3FsNP2KseQiYw,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCDUffaruH6dyUnUGwsTKpgg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UC2weSE8rpqkGMOp6StYtVfg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UC650pRT-OYzny3GwOH8Cgfw,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCl0ekS9Tt0jJGtOEM18S63w,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCiMythXHsw7eQEMykCdmMUA,1
UCAlzM_N6xBlMYmM8EBzX86Q,UChZknRmJkeGeQk0-mQuhDOg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCmvOgzmmXbjUthHy-WJ52hQ,1
UCAlzM_N6xBlMYmM8EBzX86Q,UC-jS_kA9w-OmpupXDx156Rg,1
UCAlzM_N6xBlMYmM8EBzX86Q,UCXgr7vXlRrsaskPdo097kGA,1
UClqA491Xa5fQcXcJJa-vTWw,UCDrmf9y9nLgFY5wnA2hTuGA,1
UClqA491Xa5fQcXcJJa-vTWw,UC-fiZBS5Gp1eCJd9ucgWnCg,1
UClqA491Xa5fQcXcJJa-vTWw,UCCBYcToQ2dwkd6TJh0FSyDg,1
UClqA491Xa5fQcXcJJa-vTWw,UCQqlPPUGqAfWjd-FSh_qn7Q,1
UClqA491Xa5fQcXcJJa-vTWw,UCUoYsrx1oZnCZ0usbBJn4fA,1
UClqA491Xa5fQcXcJJa-vTWw,UC_LYoGs5C3mbZKZuKuqYCvw,1
UClqA491Xa5fQcXcJJa-vTWw,UCRvPToDkkumha7WJAfCDk1A,1
UClqA491Xa5fQcXcJJa-vTWw,UCu8_3-Wg-YzNyvHYQDEscfw,1
UClqA491Xa5fQcXcJJa-vTWw,UCylqlpsh8ENNM1LqgQ1KbxA,1
UClqA491Xa5fQcXcJJa-vTWw,UC32oozucwCF3q8d4m8fyOUg,1
UClqA491Xa5fQcXcJJa-vTWw,UCW-JC6lebVmf2P1dmY_L94g,1
UClqA491Xa5fQcXcJJa-vTWw,UCAKuKvcbfnBD3kF5njNu-IA,1
UClqA491Xa5fQcXcJJa-vTWw,UC3UVO7pTbeYvZ3ILEyRDskQ,1
UClqA491Xa5fQcXcJJa-vTWw,UCgJNFj5dnxXpcMvmuhZDPxA,1
UClqA491Xa5fQcXcJJa-vTWw,UCWoAVGVqCn4xtINCMOTM4jg,1
UClqA491Xa5fQcXcJJa-vTWw,UCe8JZoYkX5oKUZyivHYdXhw,1
UClqA491Xa5fQcXcJJa-vTWw,UClhMWQ7XKWywYvbRnuf8QsA,1
UClqA491Xa5fQcXcJJa-vTWw,UC7dadZG7kkGYnsNu6td0FbA,1
UClqA491Xa5fQcXcJJa-vTWw,UCsGoJEvb-cFPZ2rWoJcXzEQ,1
UClqA491Xa5fQcXcJJa-vTWw,UCHbwIx9pmQuf7i-4_xO2EpA,1
UClqA491Xa5fQcXcJJa-vTWw,UCW80DaMjQlEUibC98Cot-Dg,1
UCvDwJBBY1mHK70aTEYl6rsA,UCRfkkatKrNtAARnXMMYBGlA,1
UCvDwJBBY1mHK70aTEYl6rsA,UCa36MjQLoPAmgJo-R3G8WQA,1
UCvDwJBBY1mHK70aTEYl6rsA,UC1NiEdJ7gk6FlDexIalWnGg,1
UCvDwJBBY1mHK70aTEYl6rsA,UC3YpzAr7pcdKC7BVFEpYzog,1
UCvDwJBBY1mHK70aTEYl6rsA,UC14qlobYKqD-DO0j6b75lcA,1
UCvDwJBBY1mHK70aTEYl6rsA,UC0HvfEWozTHbwl_iEmJNvVA,1
UCvDwJBBY1mHK70aTEYl6rsA,UC-Iul5tDYH_oiAMXQH-KaaQ,1
UCvDwJBBY1mHK70aTEYl6rsA,UCgGqw4aqMdMVSGkKiMgrJRQ,1
UCvDwJBBY1mHK70aTEYl6rsA,UChyps3dqY-VY1_wLeq-2lhw,1
UCWWkebAekppaL5b5CNlppuw,UCHGd14aYuZZShLD73dkk6mg,1
UCjmPuazZJzscrwvk0QR9RVw,UC9xr9QvIcDvoZNUX5f-jaZw,1
UCjmPuazZJzscrwvk0QR9RVw,UC-hfX8J5JPJ-dfuakzegMLA,1
